Sr. No.,Registration No,Type,Date Of Event,Gender
77181,2014B0052332,Birth,06/12/2014,Male
77182,2014B0052569,Birth,06/12/2014,Female
77183,2014B0052570,Birth,06/12/2014,Male
77184,2014B0052579,Birth,06/12/2014,Female
77185,2014B0052562,Birth,06/12/2014,Male
77186,2014B0052553,Birth,06/12/2014,Male
77187,2014B0052558,Birth,06/12/2014,Female
77188,2014B0052525,Birth,06/12/2014,Male
77189,2014B0052463,Birth,06/12/2014,Female
77190,2014B0052465,Birth,06/12/2014,Female
77191,2014B0052515,Birth,06/12/2014,Female
77192,2014B0052054,Birth,06/12/2014,Male
77193,2014B0052051,Birth,06/12/2014,Female
77194,2014B0052052,Birth,06/12/2014,Male
77195,2014B0052003,Birth,06/12/2014,Female
77196,2014B0052166,Birth,06/12/2014,Female
77197,2014B0052167,Birth,06/12/2014,Female
77198,2014B0052288,Birth,06/12/2014,Female
77199,2015B0001320,Birth,06/12/2014,Female
77200,2015B0001737,Birth,06/12/2014,Female
77201,2017B0000001,Birth,06/12/2014,Male
77202,2015B0000344,Birth,06/12/2014,Female
77203,2015B0000341,Birth,06/12/2014,Male
77204,2014B0051821,Birth,06/12/2014,Male
77205,2014B0051823,Birth,06/12/2014,Female
77206,2014B0051825,Birth,06/12/2014,Female
77207,2014B0051827,Birth,06/12/2014,Male
77208,2014B0051829,Birth,06/12/2014,Female
77209,2014B0051831,Birth,06/12/2014,Female
77210,2014B0051722,Birth,06/12/2014,Female
77211,2014B0051701,Birth,06/12/2014,Male
77212,2014B0051743,Birth,06/12/2014,Male
77213,2014B0051680,Birth,06/12/2014,Male
77214,2014B0051670,Birth,06/12/2014,Female
77215,2014B0051662,Birth,06/12/2014,Female
77216,2014B0051660,Birth,06/12/2014,Male
77217,2014B0051654,Birth,06/12/2014,Female
77218,2014B0051573,Birth,06/12/2014,Female
77219,2014B0051574,Birth,06/12/2014,Male
77220,2014B0051575,Birth,06/12/2014,Male
77221,2014B0051576,Birth,06/12/2014,Female
77222,2014B0051550,Birth,06/12/2014,Female
77223,2014B0051606,Birth,06/12/2014,Female
77224,2014B0051596,Birth,06/12/2014,Female
77225,2014B0051604,Birth,06/12/2014,Female
77226,2014B0051592,Birth,06/12/2014,Male
77227,2014B0051593,Birth,06/12/2014,Female
77228,2014B0051065,Birth,06/12/2014,Female
77229,2014B0051071,Birth,06/12/2014,Female
77230,2014B0051057,Birth,06/12/2014,Female
77231,2014B0050992,Birth,06/12/2014,Female
77232,2014B0050996,Birth,06/12/2014,Male
77233,2014B0051098,Birth,06/12/2014,Female
77234,2014B0051099,Birth,06/12/2014,Female
77235,2014B0051103,Birth,06/12/2014,Female
77236,2014B0051104,Birth,06/12/2014,Male
77237,2014B0051101,Birth,06/12/2014,Female
77238,2014B0051113,Birth,06/12/2014,Female
77239,2014B0051110,Birth,06/12/2014,Female
77240,2014B0051111,Birth,06/12/2014,Female
77241,2014B0051106,Birth,06/12/2014,Female
77242,2014B0051108,Birth,06/12/2014,Male
77243,2014B0051073,Birth,06/12/2014,Female
77244,2014B0051133,Birth,06/12/2014,Male
77245,2014B0051119,Birth,06/12/2014,Male
77246,2014B0051115,Birth,06/12/2014,Female
77247,2014B0051116,Birth,06/12/2014,Female
77248,2014B0051117,Birth,06/12/2014,Male
77249,2014B0051152,Birth,06/12/2014,Male
77250,2014B0051168,Birth,06/12/2014,Female
77251,2014B0051169,Birth,06/12/2014,Female
77252,2014B0051217,Birth,06/12/2014,Male
77253,2014B0051219,Birth,06/12/2014,Female
77254,2014B0051304,Birth,06/12/2014,Female
77255,2014B0051309,Birth,06/12/2014,Female
77256,2014B0051310,Birth,06/12/2014,Male
77257,2014B0051311,Birth,06/12/2014,Male
77258,2014B0051315,Birth,06/12/2014,Male
77259,2014B0051318,Birth,06/12/2014,Male
77260,2014B0051333,Birth,06/12/2014,Female
77261,2014B0051262,Birth,06/12/2014,Male
77262,2014B0051270,Birth,06/12/2014,Female
77263,2014B0051277,Birth,06/12/2014,Female
77264,2014B0051301,Birth,06/12/2014,Male
77265,2014B0051284,Birth,06/12/2014,Male
77266,2014B0051250,Birth,06/12/2014,Male
77267,2014B0051493,Birth,06/12/2014,Male
77268,2014B0051495,Birth,06/12/2014,Male
77269,2014B0051496,Birth,06/12/2014,Male
77270,2014B0051498,Birth,06/12/2014,Male
77271,2014B0051506,Birth,06/12/2014,Male
77272,2014B0051400,Birth,06/12/2014,Female
77273,2014B0051401,Birth,06/12/2014,Female
77274,2014B0051448,Birth,06/12/2014,Female
77275,2014B0051449,Birth,06/12/2014,Male
77276,2014B0051445,Birth,06/12/2014,Female
77277,2014B0051446,Birth,06/12/2014,Female
77278,2014B0051439,Birth,06/12/2014,Female
77279,2014B0051440,Birth,06/12/2014,Male
77280,2014B0051442,Birth,06/12/2014,Female
77281,2014B0051443,Birth,06/12/2014,Female
77282,2014B0051451,Birth,06/12/2014,Male
77283,2014B0051452,Birth,06/12/2014,Male
77284,2014B0051454,Birth,06/12/2014,Male
77285,2014B0051459,Birth,06/12/2014,Female
77286,2014B0051456,Birth,06/12/2014,Male
77287,2014B0051457,Birth,06/12/2014,Female
77288,2014B0051433,Birth,06/12/2014,Female
77289,2014B0051435,Birth,06/12/2014,Male
77290,2014B0051437,Birth,06/12/2014,Male
77291,2014B0051421,Birth,06/12/2014,Female
77292,2014B0050911,Birth,06/12/2014,Male
77293,2014B0050908,Birth,06/12/2014,Female
77294,2014D0026893,Death,06/12/2014,Male
77295,2015D0002723,Death,06/12/2014,Female
77296,2014D0026630,Death,06/12/2014,Female
77297,2014D0026771,Death,06/12/2014,Male
77298,2014B0053904,Birth,06/12/2014,Female
77299,2014B0053951,Birth,06/12/2014,Female
77300,2014B0053940,Birth,06/12/2014,Male
77301,2015B0002140,Birth,06/12/2014,Male
77302,2014B0052981,Birth,06/12/2014,Female
77303,2014B0053166,Birth,06/12/2014,Female
77304,2014B0053512,Birth,06/12/2014,Female
77305,2014B0053513,Birth,06/12/2014,Female
77306,2014B0053427,Birth,06/12/2014,Male
77307,2014B0053348,Birth,06/12/2014,Male
77308,2014B0053349,Birth,06/12/2014,Male
77309,2014B0053350,Birth,06/12/2014,Male
77310,2014B0053351,Birth,06/12/2014,Male
77311,2014B0053352,Birth,06/12/2014,Female
77312,2014B0053353,Birth,06/12/2014,Female
77313,2014B0053354,Birth,06/12/2014,Female
77314,2014B0053355,Birth,06/12/2014,Female
77315,2014B0053356,Birth,06/12/2014,Female
77316,2014D0025698,Death,06/12/2014,Male
77317,2014D0025700,Death,06/12/2014,Male
77318,2014D0025778,Death,06/12/2014,Male
77319,2014D0025734,Death,06/12/2014,Male
77320,2014D0025714,Death,06/12/2014,Male
77321,2014D0025844,Death,06/12/2014,Male
77322,2014D0025846,Death,06/12/2014,Female
77323,2014D0025839,Death,06/12/2014,Male
77324,2014D0025825,Death,06/12/2014,Female
77325,2014D0025820,Death,06/12/2014,Male
77326,2014D0025822,Death,06/12/2014,Female
77327,2014D0025827,Death,06/12/2014,Male
77328,2014D0025808,Death,06/12/2014,Male
77329,2014D0025810,Death,06/12/2014,Female
77330,2014D0025811,Death,06/12/2014,Male
77331,2014D0025814,Death,06/12/2014,Female
77332,2014D0025816,Death,06/12/2014,Male
77333,2014D0025818,Death,06/12/2014,Female
77334,2014D0025798,Death,06/12/2014,Female
77335,2014D0025799,Death,06/12/2014,Female
77336,2014D0025904,Death,06/12/2014,Female
77337,2014D0025854,Death,06/12/2014,Female
77338,2014D0025864,Death,06/12/2014,Male
77339,2014D0025865,Death,06/12/2014,Female
77340,2014D0025866,Death,06/12/2014,Male
77341,2014D0025922,Death,06/12/2014,Male
77342,2014D0026072,Death,06/12/2014,Male
77343,2014D0026073,Death,06/12/2014,Female
77344,2014D0026080,Death,06/12/2014,Male
77345,2014D0026081,Death,06/12/2014,Male
77346,2014D0026054,Death,06/12/2014,Male
77347,2014D0026004,Death,06/12/2014,Male
77348,2014D0026006,Death,06/12/2014,Male
77349,2014D0026007,Death,06/12/2014,Male
77350,2014D0026009,Death,06/12/2014,Female
77351,2014D0026084,Death,06/12/2014,Female
77352,2014D0026090,Death,06/12/2014,Male
77353,2014D0026086,Death,06/12/2014,Male
77354,2014D0026161,Death,06/12/2014,Male
77355,2014D0026534,Death,06/12/2014,Male
77356,2015D0001636,Death,06/12/2014,Female
77357,2015D0003596,Death,06/12/2014,Female
77358,2017D0001591,Death,06/12/2014,Male
77359,2014D0026498,Death,06/12/2014,Female
77360,2014D0026462,Death,07/12/2014,Female
77361,2015D0004294,Death,07/12/2014,Female
77362,2014D0026051,Death,07/12/2014,Female
77363,2014D0026052,Death,07/12/2014,Female
77364,2014D0026048,Death,07/12/2014,Male
77365,2014D0026076,Death,07/12/2014,Female
77366,2014D0025938,Death,07/12/2014,Female
77367,2014D0025887,Death,07/12/2014,Male
77368,2014D0025892,Death,07/12/2014,Female
77369,2014D0025899,Death,07/12/2014,Female
77370,2014D0025897,Death,07/12/2014,Female
77371,2014D0025911,Death,07/12/2014,Male
77372,2014D0025914,Death,07/12/2014,Male
77373,2014D0025800,Death,07/12/2014,Male
77374,2014D0025819,Death,07/12/2014,Male
77375,2014D0025815,Death,07/12/2014,Male
77376,2014D0025812,Death,07/12/2014,Male
77377,2014D0025813,Death,07/12/2014,Female
77378,2014D0025806,Death,07/12/2014,Male
77379,2014D0025804,Death,07/12/2014,Female
77380,2014D0025797,Death,07/12/2014,Female
77381,2014D0025850,Death,07/12/2014,Male
77382,2014D0025847,Death,07/12/2014,Male
77383,2014D0025848,Death,07/12/2014,Female
77384,2014D0025729,Death,07/12/2014,Male
77385,2014D0025737,Death,07/12/2014,Female
77386,2014D0025779,Death,07/12/2014,Male
77387,2014D0025697,Death,07/12/2014,Male
77388,2014D0025702,Death,07/12/2014,Male
77389,2014D0025704,Death,07/12/2014,Female
77390,2014D0025707,Death,07/12/2014,Female
77391,2014D0025708,Death,07/12/2014,Male
77392,2014D0025695,Death,07/12/2014,Male
77393,2014D0025692,Death,07/12/2014,Male
77394,2014D0025669,Death,07/12/2014,Male
77395,2014B0053357,Birth,07/12/2014,Male
77396,2014B0053358,Birth,07/12/2014,Male
77397,2014B0053359,Birth,07/12/2014,Female
77398,2014B0053360,Birth,07/12/2014,Female
77399,2014B0053407,Birth,07/12/2014,Male
77400,2014B0053408,Birth,07/12/2014,Male
77401,2014B0053514,Birth,07/12/2014,Male
77402,2014B0053515,Birth,07/12/2014,Female
77403,2014B0053516,Birth,07/12/2014,Male
77404,2014B0052967,Birth,07/12/2014,Male
77405,2014B0053963,Birth,07/12/2014,Male
77406,2014D0026608,Death,07/12/2014,Male
77407,2015D0001165,Death,07/12/2014,Female
77408,2014B0051422,Birth,07/12/2014,Female
77409,2014B0051402,Birth,07/12/2014,Female
77410,2014B0051508,Birth,07/12/2014,Female
77411,2014B0051462,Birth,07/12/2014,Male
77412,2014B0051464,Birth,07/12/2014,Male
77413,2014B0051467,Birth,07/12/2014,Female
77414,2014B0051469,Birth,07/12/2014,Male
77415,2014B0051471,Birth,07/12/2014,Male
77416,2014B0051476,Birth,07/12/2014,Female
77417,2014B0051511,Birth,07/12/2014,Female
77418,2014B0051234,Birth,07/12/2014,Male
77419,2014B0051285,Birth,07/12/2014,Female
77420,2014B0051321,Birth,07/12/2014,Male
77421,2014B0051335,Birth,07/12/2014,Female
77422,2014B0051223,Birth,07/12/2014,Female
77423,2014B0051191,Birth,07/12/2014,Male
77424,2014B0051188,Birth,07/12/2014,Male
77425,2014B0051154,Birth,07/12/2014,Male
77426,2014B0051118,Birth,07/12/2014,Male
77427,2014B0051120,Birth,07/12/2014,Male
77428,2014B0051122,Birth,07/12/2014,Male
77429,2014B0051123,Birth,07/12/2014,Female
77430,2014B0051131,Birth,07/12/2014,Female
77431,2014B0051127,Birth,07/12/2014,Female
77432,2014B0051125,Birth,07/12/2014,Male
77433,2014B0051114,Birth,07/12/2014,Female
77434,2014B0050995,Birth,07/12/2014,Male
77435,2014B0050993,Birth,07/12/2014,Female
77436,2014B0051055,Birth,07/12/2014,Male
77437,2014B0051067,Birth,07/12/2014,Male
77438,2014B0051001,Birth,07/12/2014,Male
77439,2014B0051590,Birth,07/12/2014,Male
77440,2014B0051608,Birth,07/12/2014,Male
77441,2014B0051577,Birth,07/12/2014,Male
77442,2014B0051578,Birth,07/12/2014,Male
77443,2014B0051584,Birth,07/12/2014,Female
77444,2014B0051585,Birth,07/12/2014,Female
77445,2014B0051699,Birth,07/12/2014,Male
77446,2014B0051683,Birth,07/12/2014,Male
77447,2014B0051745,Birth,07/12/2014,Female
77448,2014B0051721,Birth,07/12/2014,Male
77449,2014B0051725,Birth,07/12/2014,Male
77450,2014B0051726,Birth,07/12/2014,Male
77451,2014B0051835,Birth,07/12/2014,Male
77452,2014B0051833,Birth,07/12/2014,Male
77453,2014B0051805,Birth,07/12/2014,Female
77454,2014B0051938,Birth,07/12/2014,Female
77455,2014B0051945,Birth,07/12/2014,Male
77456,2014B0051947,Birth,07/12/2014,Male
77457,2014B0051948,Birth,07/12/2014,Female
77458,2014B0051941,Birth,07/12/2014,Female
77459,2014B0051942,Birth,07/12/2014,Male
77460,2014B0051954,Birth,07/12/2014,Female
77461,2014B0051956,Birth,07/12/2014,Male
77462,2014B0051950,Birth,07/12/2014,Male
77463,2014B0051951,Birth,07/12/2014,Male
77464,2014B0051958,Birth,07/12/2014,Male
77465,2014B0051959,Birth,07/12/2014,Male
77466,2015B0000204,Birth,07/12/2014,Male
77467,2015B0000359,Birth,07/12/2014,Female
77468,2015B0000371,Birth,07/12/2014,Female
77469,2015B0000443,Birth,07/12/2014,Male
77470,2016B0023840,Birth,07/12/2014,Male
77471,2015B0001319,Birth,07/12/2014,Female
77472,2015B0001032,Birth,07/12/2014,Female
77473,2014B0052260,Birth,07/12/2014,Male
77474,2014B0052229,Birth,07/12/2014,Female
77475,2014B0052230,Birth,07/12/2014,Male
77476,2014B0052172,Birth,07/12/2014,Male
77477,2014B0052015,Birth,07/12/2014,Female
77478,2014B0052134,Birth,07/12/2014,Male
77479,2014B0052135,Birth,07/12/2014,Female
77480,2014B0052136,Birth,07/12/2014,Female
77481,2014B0051993,Birth,07/12/2014,Female
77482,2014B0052467,Birth,07/12/2014,Female
77483,2014B0052470,Birth,07/12/2014,Female
77484,2014B0052474,Birth,07/12/2014,Male
77485,2014B0052566,Birth,07/12/2014,Male
77486,2014B0052338,Birth,07/12/2014,Female
77487,2014B0052370,Birth,07/12/2014,Male
77488,2014B0052371,Birth,07/12/2014,Male
77489,2014B0052406,Birth,07/12/2014,Female
77490,2014B0052432,Birth,07/12/2014,Male
77491,2014B0052376,Birth,07/12/2014,Female
77492,2014B0052377,Birth,07/12/2014,Female
77493,2014B0052613,Birth,07/12/2014,Female
77494,2014B0052664,Birth,07/12/2014,Female
77495,2014B0052700,Birth,07/12/2014,Male
77496,2014B0052757,Birth,07/12/2014,Female
77497,2014B0052780,Birth,07/12/2014,Male
77498,2014B0052781,Birth,07/12/2014,Female
77499,2014D0028101,Death,07/12/2014,Male
77500,2014D0025467,Death,07/12/2014,Female
77501,2014D0025468,Death,07/12/2014,Male
77502,2014D0025469,Death,07/12/2014,Female
77503,2014D0025470,Death,07/12/2014,Male
77504,2014D0025471,Death,07/12/2014,Male
77505,2014D0025472,Death,07/12/2014,Male
77506,2014D0025473,Death,07/12/2014,Male
77507,2014D0025465,Death,07/12/2014,Female
77508,2014D0025463,Death,07/12/2014,Female
77509,2014D0025458,Death,07/12/2014,Female
77510,2014D0025459,Death,07/12/2014,Male
77511,2014D0025460,Death,07/12/2014,Male
77512,2014D0025461,Death,07/12/2014,Male
77513,2014D0025446,Death,07/12/2014,Female
77514,2014D0025447,Death,07/12/2014,Female
77515,2014D0025448,Death,07/12/2014,Male
77516,2014D0025449,Death,07/12/2014,Male
77517,2014D0025450,Death,07/12/2014,Male
77518,2014D0025451,Death,07/12/2014,Male
77519,2014D0025452,Death,07/12/2014,Male
77520,2014D0025453,Death,07/12/2014,Male
77521,2014D0025454,Death,07/12/2014,Male
77522,2014D0025455,Death,07/12/2014,Male
77523,2014D0025456,Death,07/12/2014,Female
77524,2014B0050785,Birth,07/12/2014,Male
77525,2014B0054259,Birth,07/12/2014,Male
77526,2014B0054418,Birth,07/12/2014,Female
77527,2014B0054538,Birth,07/12/2014,Male
77528,2014B0054539,Birth,07/12/2014,Male
77529,2014B0054508,Birth,08/12/2014,Female
77530,2014B0054707,Birth,08/12/2014,Female
77531,2014D0025595,Death,08/12/2014,Male
77532,2014D0025610,Death,08/12/2014,Male
77533,2014D0025611,Death,08/12/2014,Male
77534,2014D0025614,Death,08/12/2014,Female
77535,2014D0025621,Death,08/12/2014,Female
77536,2015D0013664,Death,08/12/2014,Male
77537,2014D0028097,Death,08/12/2014,Male
77538,2014D0027857,Death,08/12/2014,Female
77539,2014B0052782,Birth,08/12/2014,Male
77540,2014B0052783,Birth,08/12/2014,Male
77541,2014B0052784,Birth,08/12/2014,Male
77542,2014B0052815,Birth,08/12/2014,Male
77543,2014B0052603,Birth,08/12/2014,Female
77544,2014B0052594,Birth,08/12/2014,Female
77545,2014B0052391,Birth,08/12/2014,Male
77546,2014B0052413,Birth,08/12/2014,Female
77547,2014B0052416,Birth,08/12/2014,Male
77548,2014B0052585,Birth,08/12/2014,Female
77549,2014B0052572,Birth,08/12/2014,Male
77550,2014B0052548,Birth,08/12/2014,Male
77551,2014B0052538,Birth,08/12/2014,Male
77552,2014B0052477,Birth,08/12/2014,Female
77553,2014B0052510,Birth,08/12/2014,Female
77554,2014B0052499,Birth,08/12/2014,Female
77555,2014B0052492,Birth,08/12/2014,Male
77556,2014B0051987,Birth,08/12/2014,Female
77557,2014B0051975,Birth,08/12/2014,Female
77558,2014B0051976,Birth,08/12/2014,Female
77559,2014B0052144,Birth,08/12/2014,Male
77560,2014B0052114,Birth,08/12/2014,Male
77561,2014B0052079,Birth,08/12/2014,Female
77562,2014B0052012,Birth,08/12/2014,Male
77563,2014B0052022,Birth,08/12/2014,Male
77564,2014B0052004,Birth,08/12/2014,Male
77565,2014B0051999,Birth,08/12/2014,Female
77566,2014B0052000,Birth,08/12/2014,Male
77567,2014B0052002,Birth,08/12/2014,Female
77568,2014B0052010,Birth,08/12/2014,Male
77569,2014B0052047,Birth,08/12/2014,Female
77570,2014B0052050,Birth,08/12/2014,Female
77571,2014B0052151,Birth,08/12/2014,Female
77572,2014B0052152,Birth,08/12/2014,Male
77573,2014B0052188,Birth,08/12/2014,Female
77574,2014B0052232,Birth,08/12/2014,Male
77575,2014B0052233,Birth,08/12/2014,Female
77576,2015B0011453,Birth,08/12/2014,Male
77577,2015B0000527,Birth,08/12/2014,Female
77578,2015B0000213,Birth,08/12/2014,Male
77579,2015B0000214,Birth,08/12/2014,Male
77580,2015B0000215,Birth,08/12/2014,Male
77581,2015B0000157,Birth,08/12/2014,Male
77582,2014B0051961,Birth,08/12/2014,Male
77583,2014B0051962,Birth,08/12/2014,Male
77584,2014B0051964,Birth,08/12/2014,Female
77585,2014B0051966,Birth,08/12/2014,Male
77586,2014B0051971,Birth,08/12/2014,Male
77587,2014B0051968,Birth,08/12/2014,Female
77588,2014B0051969,Birth,08/12/2014,Female
77589,2014B0051888,Birth,08/12/2014,Female
77590,2014B0051923,Birth,08/12/2014,Male
77591,2014B0051925,Birth,08/12/2014,Male
77592,2014B0051927,Birth,08/12/2014,Male
77593,2014B0051905,Birth,08/12/2014,Male
77594,2014B0051906,Birth,08/12/2014,Male
77595,2014B0051916,Birth,08/12/2014,Female
77596,2014B0051919,Birth,08/12/2014,Male
77597,2014B0051920,Birth,08/12/2014,Male
77598,2014B0051890,Birth,08/12/2014,Female
77599,2014B0051893,Birth,08/12/2014,Male
77600,2014B0051895,Birth,08/12/2014,Male
77601,2014B0051898,Birth,08/12/2014,Male
77602,2014B0051900,Birth,08/12/2014,Female
77603,2014B0051903,Birth,08/12/2014,Male
77604,2014B0051909,Birth,08/12/2014,Male
77605,2014B0051910,Birth,08/12/2014,Male
77606,2014B0051912,Birth,08/12/2014,Male
77607,2014B0051788,Birth,08/12/2014,Male
77608,2014B0051778,Birth,08/12/2014,Female
77609,2014B0051839,Birth,08/12/2014,Male
77610,2014B0051841,Birth,08/12/2014,Female
77611,2014B0051843,Birth,08/12/2014,Male
77612,2014B0051836,Birth,08/12/2014,Female
77613,2014B0051732,Birth,08/12/2014,Female
77614,2014B0051711,Birth,08/12/2014,Female
77615,2014B0051712,Birth,08/12/2014,Female
77616,2014B0051702,Birth,08/12/2014,Male
77617,2014B0051707,Birth,08/12/2014,Male
77618,2014B0051748,Birth,08/12/2014,Male
77619,2014B0051741,Birth,08/12/2014,Male
77620,2014B0051684,Birth,08/12/2014,Female
77621,2014B0051685,Birth,08/12/2014,Female
77622,2014B0051686,Birth,08/12/2014,Female
77623,2014B0051700,Birth,08/12/2014,Male
77624,2014B0051693,Birth,08/12/2014,Female
77625,2014B0051694,Birth,08/12/2014,Female
77626,2014B0051625,Birth,08/12/2014,Female
77627,2014B0051623,Birth,08/12/2014,Male
77628,2014B0051569,Birth,08/12/2014,Male
77629,2014B0051570,Birth,08/12/2014,Female
77630,2014B0051551,Birth,08/12/2014,Male
77631,2014B0051594,Birth,08/12/2014,Male
77632,2014B0051066,Birth,08/12/2014,Male
77633,2014B0051062,Birth,08/12/2014,Female
77634,2014B0050953,Birth,08/12/2014,Male
77635,2014B0051088,Birth,08/12/2014,Female
77636,2014B0051135,Birth,08/12/2014,Male
77637,2014B0051192,Birth,08/12/2014,Female
77638,2014B0051193,Birth,08/12/2014,Female
77639,2014B0051194,Birth,08/12/2014,Female
